time,0
2022-02-24,5.752034922073223
2022-02-25,4.181330357450231
2022-02-26,4.97010302161562
2022-02-27,5.295197360293977
2022-02-28,5.449004561002957
2022-03-01,5.887113035555422
2022-03-02,4.705985234862714
2022-03-03,4.258842530743059
2022-03-04,4.494032877971373
2022-03-05,4.547070677941472
2022-03-06,4.542502872012117
2022-03-07,4.536763487862093
2022-03-08,4.4816654059193946
