Year,Month,Philly_Temp,M3,Dominion_South,TranscoZ6_nonNY,ChiCityGate,TranscoZ5_nonWGL,HenryHub,TranscoZ6_NY
2017,8,77.04861111,1.620399952,1.613999963,3.008761647,2.861099958,2.940000057,2.914599895,1.720800042
2017,8,75.41319444,1.734153645,1.704385062,3.007777395,2.869022422,2.974430044,2.939214177,2.288422191
2017,8,74.73090278,1.888760458,1.821907666,3.006793143,2.877548096,3.029478949,2.945464583,2.864085743
2017,8,79.12152778,1.887793937,1.819302122,3.005808891,2.859813629,3.023093752,2.908812731,2.606362361
2017,8,79.01909722,1.851332127,1.78940143,3.004824639,2.827697694,2.99477931,2.882976977,2.491083023
2017,8,78.91666667,1.985052121,1.783070661,3.003840387,2.825808517,2.992329321,2.880780564,2.788584079
2017,8,80.94270833,2.114500046,1.777099967,3.002856135,2.837800026,2.991100073,2.886399984,2.937700033
2017,8,77.04166667,2.114500046,1.777099967,3.001871883,2.837800026,2.991100073,2.886399984,2.937700033
2017,8,78.13715278,2.071499805,1.810334159,3.000887631,2.860969281,3.03395075,2.931393255,3.043630932
2017,8,82.27604167,1.947132407,1.826310895,2.999903379,2.909661617,3.062351356,2.992196092,2.805949792
2017,8,77.78298611,1.839440784,1.772476169,2.998919127,2.886220646,3.018849779,2.965846211,2.495373927
2017,8,73.45486111,1.759287867,1.705805188,2.997934875,2.853542039,2.957936724,2.944277955,2.320087678
2017,8,72.47743056,1.548595011,1.541964962,2.996950623,2.84040425,2.893586715,2.948059448,1.754677233
2017,8,72.23784722,1.391100049,1.407600045,2.995966371,2.810300112,2.861299992,2.930900097,1.399999976
2017,8,70.04513889,1.391100049,1.407600045,2.994982119,2.810300112,2.861299992,2.930900097,1.399999976
2017,8,68.49652778,1.543618571,1.544971386,2.993997867,2.828586283,2.921988506,2.928109712,1.638817869
2017,8,65.109375,1.698595133,1.689627951,2.993013615,2.825923328,2.974853698,2.905120232,1.881243253
2017,8,69.05381944,1.683906126,1.64702065,2.992029363,2.794585185,2.958303753,2.875731594,1.879114261
2017,8,73.77256944,1.524997235,1.515038025,2.991045111,2.786492685,2.958121731,2.880451695,2.094335809
2017,9,64.07118056,1.212388521,1.234288215,2.990060859,2.809128402,2.944755069,2.898983957,2.001293783
2017,9,60.79166667,1.042299986,1.035400033,2.989076607,2.829799891,2.901515046,2.903599977,1.685199976
2017,9,68.38715278,1.042299986,1.035400033,2.988092355,2.829799891,2.858275024,2.903599977,1.685199976
2017,9,72.015625,1.042299986,1.035400033,2.987108103,2.829799891,2.815035001,2.903599977,1.685199976
2017,9,75.81423611,1.239413161,1.208646387,2.986123851,2.826112839,2.771794978,2.88376911,2.080921128
2017,9,65.38541667,1.443181589,1.396254185,2.985139599,2.838842798,2.80331452,2.896984347,2.45229438
2017,9,65.29513889,1.338084732,1.305562134,2.984155347,2.840352514,2.852116681,2.903892253,2.094302217
2017,9,65.50347222,1.037310592,0.998405531,2.983171095,2.778961122,2.785664739,2.851639045,1.560051169
2017,9,62.17013889,0.846400023,0.794499993,2.982186844,2.73239994,2.723599911,2.825900078,1.35739994
2017,9,64.45138889,0.846400023,0.794499993,2.981202592,2.73239994,2.723599911,2.825900078,1.35739994
2017,9,66.66319444,1.023831775,0.99604774,2.98021834,2.77853923,2.806511119,2.836413349,1.845200333
2017,9,69.53472222,1.168518392,1.129691516,2.979234088,2.858931806,2.931206536,2.869920024,2.308198249
2017,9,70.03472222,1.177997741,1.108331254,2.978249836,2.921152243,2.994449294,2.940185527,2.354689014
2017,9,74.60243056,1.226534184,1.156701344,2.977265584,2.942424284,3.038099206,3.011865815,2.510121118
2017,9,75.29513889,1.234288847,1.167211957,2.976281332,2.882484394,3.035086772,3.011037643,2.426920657
2017,9,93.74131944,1.237499952,1.178200006,2.97529708,2.829200029,3.00999999,2.985699892,2.262000084
2017,9,94.17881944,1.237499952,1.178200006,2.974312828,2.829200029,3.00999999,2.985699892,2.262000084
2017,9,72.74305556,1.394403271,1.312482133,2.973328576,2.912061343,3.033252323,3.044245932,2.669878873
2017,9,73.83333333,1.673976361,1.57430886,2.972344324,3.009750424,3.079919024,3.119842002,3.12733721
2017,9,77.18576389,1.835115065,1.740365598,2.971360072,3.03192274,3.126585726,3.138543272,3.167474202
2017,9,77.97743056,1.700355388,1.635500685,2.97037582,2.998244715,3.092600074,3.123011015,3.074150904
2017,9,75.00347222,1.462818048,1.397076595,2.969391568,2.920624574,2.972566842,3.025378813,3.006482767
2017,9,77.49652778,1.399799943,1.302700043,2.968407316,2.884599924,2.90989995,2.9447999,3.025899887
2017,9,79.52256944,1.399799943,1.302700043,2.967423064,2.884599924,2.90989995,2.9447999,3.025899887
2017,9,77.94270833,1.502193175,1.376991162,2.966438812,2.913399604,2.9333931,2.955163846,3.034021689
2017,9,74.49652778,1.521890573,1.376412686,2.96545456,2.908119437,2.980543116,2.958126003,2.991078165
2017,9,78.55381944,1.479754169,1.246587846,2.964470308,2.861940597,3.022037819,2.952144605,2.861721311
2017,9,72.21701389,1.350895848,1.091102583,2.963486056,2.823393407,2.972750933,2.938004703,2.003168185
2017,9,63.30729167,1.17869997,0.989199996,2.962501804,2.79640007,2.837784242,2.922199965,1.217599988
2017,9,60.01736111,1.111035732,0.871559883,2.961517552,2.752801932,2.702817551,2.904212683,1.370068735
2017,10,59.640625,1.042899966,0.753099978,2.9605333,2.708899975,2.635099888,2.886100054,1.523599982
2017,10,62.60243056,1.167665277,0.688126366,2.959549048,2.668889338,2.677435746,2.845989748,1.686233336
2017,10,62.76909722,1.132759378,0.571378803,2.958564796,2.593073771,2.762402485,2.765390072,2.141633922
2017,10,65.26215278,1.302744448,0.680340285,2.957580544,2.636673454,2.847369224,2.76864759,2.608347068
2017,10,71.09201389,1.552244308,0.833978312,2.956596292,2.755663897,2.902954859,2.860084892,2.746924251
2017,10,73.57986111,1.187673975,0.72699427,2.95561204,2.748113445,2.880423884,2.912583255,2.64767063
2017,10,74.32986111,0.906199992,0.627499998,2.954627788,2.700900078,2.844599962,2.917399883,2.583899975
2017,10,76.91319444,0.906199992,0.627499998,2.953643536,2.700900078,2.844599962,2.917399883,2.583899975
2017,10,76.68229167,1.092700197,0.856900714,2.952659284,2.705982381,2.89218416,2.887653642,2.738112638
2017,10,76.203125,2.048125373,1.075742406,2.951675032,2.73252544,2.945032813,2.878029204,2.900026835
2017,10,70.77604167,1.937678121,0.991999164,2.950690781,2.769795328,2.959965316,2.912750302,2.76359852
2017,10,60.97569444,0.821987831,0.619796013,2.949706529,2.773791093,2.96003476,2.920223948,2.409681047
2017,10,61.09548611,0.562909365,0.361596346,2.948722277,2.7644411,2.945017414,2.962777596,1.752154901
2017,10,65.640625,0.531300008,0.405999988,2.947738025,2.76699996,2.935017423,3.012599945,1.302800059
2017,10,68.45138889,0.531300008,0.405999988,2.946753773,2.76699996,2.925017433,3.012599945,1.302800059
2017,10,58.80729167,1.063794634,0.841582288,2.945769521,2.785684927,2.915017442,2.942643729,2.073016305
2017,10,51.37152778,1.544842206,1.215226363,2.944785269,2.797922997,2.905017452,2.880969486,2.822939398
2017,10,58.84201389,1.698770163,1.081388363,2.943801017,2.766586108,2.875086865,2.852081473,2.793064113
2017,10,60.83333333,1.989073458,0.829587344,2.942816765,2.725905021,2.825086794,2.813203122,2.669914924
2017,10,64.25,1.46525364,0.527859544,2.941832513,2.675669602,2.548924753,2.789180487,2.129714412
2017,10,62.89409722,0.857299984,0.409500003,2.940848261,2.64109993,2.296099901,2.765899897,1.706500053
2017,10,61.75,0.857299984,0.409500003,2.939864009,2.64109993,2.296099901,2.765899897,1.706500053
2017,10,68.26736111,1.016395641,0.744532641,2.938879757,2.806174766,2.454024682,2.85160137,2.286877796
2017,10,70.39236111,1.152683324,1.083444637,2.937895505,2.992828833,2.770974765,2.931073847,2.893971009
2017,10,59.72569444,1.205232993,1.157198458,2.936911253,3.007520539,2.939965335,2.929033248,2.923177789
2017,10,52.83680556,1.32809079,1.26203801,2.935927001,2.963831653,2.921598926,2.909933509,2.81913492
2017,10,54.15972222,1.276290813,1.104960062,2.934942749,2.882849738,2.7903576,2.834179852,2.52294445
2017,10,60.33854167,1.177800059,0.914200008,2.933958497,2.839600086,2.687000036,2.782200098,2.336699963
2017,10,63.09375,1.177800059,0.914200008,2.932974245,2.839600086,2.687000036,2.782200098,2.336699963
2017,10,52.42708333,1.91234063,1.218439906,2.931989993,2.939452108,2.819837136,2.82624657,2.638747522
2017,10,51.69965278,1.953633282,1.377612838,2.931005741,2.901482662,2.799935388,2.819926514,2.790829873
2017,11,53.44965278,1.060511609,0.952116176,2.930021489,2.716359022,2.210514575,2.706567156,1.992348637
2017,11,64.66666667,1.018530037,0.788297931,2.929037237,2.72197028,1.959798372,2.6648268,1.667766679
2017,11,63.28645833,0.999888545,0.867229862,2.928052985,2.796321945,2.021690401,2.711162393,1.737448471
2017,11,52.16666667,0.82980001,0.829699993,2.927068733,2.818900108,1.894400001,2.736500025,1.477800012
2017,11,58.85763889,0.82980001,0.829699993,2.926084481,2.818900108,1.894400001,2.736500025,1.477800012
2017,11,62.421875,1.40773627,1.236931051,2.925100229,2.93220523,2.445280556,2.881644325,2.250208744
2017,11,44.44618056,2.246455419,1.953880764,2.924115977,3.060948948,3.067415065,3.052364471,3.055554108
2017,11,45.30381944,2.692895422,2.416813769,2.923131725,3.19189522,3.163451929,3.114320291,3.133076561
2017,11,51.80381944,2.967652015,2.523916788,2.922147473,3.325342822,3.473468688,3.167096603,4.40085716
2017,11,38.859375,2.816327452,2.435191037,2.921163221,3.252362022,3.509413069,3.163516029,4.531367516
2017,11,31.71354167,2.577199936,2.394399881,2.920178969,3.162199974,3.25999999,3.144399881,3.428100109
2017,11,39.06944444,2.577199936,2.394399881,2.919194718,3.162199974,3.25999999,3.144399881,3.428100109
2017,11,41.75347222,2.63400206,2.416174122,2.918210466,3.134097861,3.219889803,3.131395234,3.333081158
2017,11,42.97395833,2.637636612,2.456037606,2.917226214,3.051638729,3.154287924,3.100860801,3.194798491
2017,11,45.42881944,2.652410589,2.506686514,2.916241962,3.04518254,3.132636997,3.098546905,3.132567414
2017,11,51.13194444,2.744271083,2.561772348,2.91525771,3.060515287,3.113479844,3.083854697,3.097404689
2017,11,45.28298611,2.709351291,2.564219594,2.914273458,3.010607834,3.08775916,3.053002176,3.098590777
2017,11,46.95833333,2.651200056,2.544100046,2.913289206,2.993900061,3.085099936,3.052400112,3.115700006
2017,11,51.68229167,2.651200056,2.544100046,2.912304954,2.993900061,3.085099936,3.052400112,3.115700006
2017,11,42.25,2.616421168,2.508872824,2.911320702,3.010940662,3.087591312,3.051353644,3.036127305
2017,11,49.9375,2.714835033,2.494825455,2.91033645,3.036371141,3.088057126,3.048655636,3.00602577
2017,11,49.52777778,2.756622542,2.468666338,2.909352198,2.936427195,3.034280145,2.987058877,3.028297947
2017,11,36.58680556,2.663399935,2.420599937,2.908367946,2.827399969,2.982199907,2.926700115,3
2017,11,40.92881944,2.663399935,2.420599937,2.907383694,2.827399969,2.982199907,2.926700115,3
2017,11,46.88020833,2.663399935,2.420599937,2.906399442,2.827399969,2.982199907,2.926700115,3
2017,11,46.66145833,2.663399935,2.420599937,2.90541519,2.827399969,2.982199907,2.926700115,3
2017,11,46.44791667,2.529765599,2.355925363,2.904430938,2.762077603,2.912492805,2.871841246,2.874587017
2017,11,47.82986111,2.492710222,2.352385514,2.903446686,2.770989767,2.904134472,2.862639586,2.854778978
2017,11,52.52604167,2.627123741,2.487345921,2.902462434,2.919345149,3.03516033,2.985433691,2.999469378
2017,11,46.20138889,2.576104803,2.466528467,2.901478182,2.88547466,3.030806426,3.002259591,2.983835907
2017,12,47.86631944,2.403494356,2.291977436,2.90049393,2.749396878,2.918881819,2.891225849,2.705632076
2017,12,42.85590278,2.318399906,2.211800098,2.900000095,2.721400023,2.880800009,2.840399981,2.479599953
2017,12,43.37847222,2.318399906,2.211800098,2.900000095,2.721400023,2.880800009,2.840399981,2.479599953
2017,12,42.90277778,2.366532226,2.275278879,2.887543451,2.791007456,2.892509193,2.870644569,2.669139507
2017,12,55.52083333,2.520033956,2.334865058,3.238082622,2.873755823,2.921789029,2.881817175,2.915506556
2017,12,45.19791667,2.696304233,2.436829464,3.966778058,2.89721261,3.096652119,2.890153385,3.114800406
2017,12,41.74652778,2.711544235,2.473146561,4.695473494,2.805258036,3.663676139,2.860949211,3.606489921
2017,12,37.02951389,2.798501414,2.291484747,5.42416893,2.668516022,4.037730596,2.775048812,4.063825043
2017,12,32.65451389,2.942600012,2.180299997,6.152864366,2.63499999,4,2.746500015,4.172200203
2017,12,33.99305556,2.942600012,2.180299997,6.881559802,2.63499999,4,2.746500015,4.172200203
2017,12,37.29166667,2.993323258,2.24034084,7.610255237,2.705354884,3.874487347,2.770765514,3.968310524
2017,12,40.35416667,3.834198035,2.303988909,8.338950673,2.752931132,4.388020399,2.800730747,4.707010733
2017,12,26.265625,4.036316742,2.215320172,9.067646109,2.673395498,4.258546431,2.739881434,5.029289084
2017,12,31.14756944,3.147914175,2.13002489,9.796341545,2.611219767,3.229420617,2.669412596,5.107622362
2017,12,25.39756944,2.747723068,2.100278982,10.52503698,2.578344668,2.850194541,2.643079174,4.524825258
2017,12,32.89583333,2.639899969,2.062999964,11.25373242,2.551000118,2.721699953,2.620199919,3.217000008
2017,12,37.91319444,2.639899969,2.062999964,11.98242785,2.551000118,2.721699953,2.620199919,3.217000008
2017,12,43.44444444,2.532524162,2.105900535,12.71112329,2.606357216,2.760714015,2.663499049,3.043753594
2017,12,49.32118056,2.532622909,2.252091135,13.43981873,2.68766092,2.830742887,2.723791852,3.002386221
2017,12,44.11631944,2.711307115,2.305973572,14.16851416,2.674734608,2.812272275,2.718875762,3.272874479
2017,12,36.06423611,2.517719143,2.165265465,14.8972096,2.58667111,2.672712845,2.649714718,2.993452414
2017,12,41.70659722,2.832378064,2.05626218,15.62590503,2.6032698,2.981658496,2.606982979,3.064689168
2017,12,50.23784722,3.416699886,2.038300037,16.35460047,2.669800043,3.38380003,2.611900091,3.559099913
2017,12,39.87847222,3.416699886,2.038300037,17.0832959,2.669800043,3.38380003,2.611900091,3.559099913
2017,12,34.64236111,3.416699886,2.038300037,17.81199134,2.669800043,3.38380003,2.611900091,3.559099913
2017,12,29.21527778,7.488562484,2.183344668,18.54068678,2.798003292,7.082512595,2.654651099,12.34030303
2017,12,23.28298611,14.34599341,2.333236678,18.79908032,3.039657842,13.33429417,2.725901807,18.77922371
2017,12,17.63194444,16.23529112,2.426438779,18.58389461,3.567057334,15.12971145,2.859035104,15.89073119
2017,12,18.80729167,15.34200001,2.516400099,18.3687089,3.983999968,14.375,2.96449995,15.41919994
2017,12,21.70486111,15.34200001,2.516400099,18.15352319,3.983999968,14.375,2.96449995,15.41919994
2017,12,15.24479167,22.96239834,2.781027949,17.93833748,4.302739464,32.12565104,3.271081691,23.16526002
2018,1,13.86805556,30.6359005,3.047499895,17.72315177,4.623700142,50,3.579799891,30.96529961
2018,1,18.61805556,23.6946358,4.167348076,17.50796606,6.851587531,35.1666838,5.064725958,24.34322286
2018,1,23.48263889,30.76600653,5.593958362,33.18250887,7.797022589,34.43301223,6.619791552,33.27564228
2018,1,23.62673611,69.47446127,5.085321161,86.38749125,6.310624942,85.50687713,5.588801883,92.70018321
2018,1,14.07118056,57.8117703,3.507656245,76.86409703,4.961571281,81.41079177,3.690286339,79.58158919
2018,1,11.81423611,21.17499924,2.74000001,29.44000053,3.785000086,40,2.88499999,22.04500008
2018,1,12.63368056,21.17499924,2.74000001,29.44000053,3.785000086,40,2.88499999,22.04500008
2018,1,25.76388889,12.28098922,2.652803853,16.38548638,3.309157991,21.65890628,2.870052088,13.96315967
2018,1,35.60590278,3.384791657,2.597387239,3.292317727,2.827508666,3.192491315,2.874930556,4.900720405
2018,1,35.58854167,3.29552079,2.654913285,3.277734408,2.927144107,3.21493047,2.999635417,3.628689293
2018,1,47.95659722,3.100156274,2.717369882,3.239895843,3.147092052,3.252439174,3.172265639,3.242647636
2018,1,60.96701389,8.809947722,3.001640682,10.3054858,3.588871561,11.94477445,3.606223916,10.54441001
2018,1,37.55034722,14.60499954,3.25,17.38999939,3.914999962,20.68000031,3.974999905,17.94000053
2018,1,19.91666667,14.60499954,3.25,17.38999939,3.914999962,20.68000031,3.974999905,17.94000053
2018,1,25.38020833,14.60499954,3.25,17.38999939,3.914999962,20.68000031,3.974999905,17.94000053
2018,1,35.71006944,12.38523396,3.459270871,15.23749954,3.917491338,16.77859409,4.570425337,15.76756967
2018,1,29.23958333,8.861987684,3.298793417,11.01964391,3.626024306,11.05375881,4.514783034,11.4250087
2018,1,26.63715278,5.701493108,2.877664869,6.461189222,3.170555513,6.641571114,3.615833343,6.808524258
2018,1,34.44444444,3.573376727,2.755260412,3.651041643,2.972630175,3.676197869,3.277838575,3.869157933
2018,1,41.89756944,3.319999933,2.680000067,3.349999905,2.934999943,3.329999924,3.180000067,3.390000105
2018,1,42.04340278,3.319999933,2.680000067,3.349999905,2.934999943,3.329999924,3.180000067,3.390000105
2018,1,49.48958333,3.073359365,2.587821157,3.185572859,2.922543417,3.257751669,3.155086896,3.245503477
2018,1,53.94965278,3.156345515,2.584687419,3.356328082,2.9996875,3.399253448,3.232144174,3.401449567
2018,1,40.91145833,3.98826378,2.729809047,4.175824543,3.179687447,4.105789888,3.452092,4.49225683
2018,1,32.25694444,3.889591942,2.76506943,4.146788175,3.19526035,4.131631939,3.579965202,4.475321147
2018,1,32.58333333,3.205277821,2.767421799,3.505434142,3.189756882,3.577786444,3.550138841,3.580277821
2018,1,45.06076389,3.125,2.789999962,3.380000114,3.25999999,3.494999886,3.50999999,3.5
2018,1,50.24479167,3.125,2.789999962,3.380000114,3.25999999,3.494999886,3.50999999,3.5
2018,1,42.53645833,4.343255294,2.904600666,6.287369925,3.237578077,5.739678762,3.534913161,6.220520852
2018,1,31.921875,5.186336987,3.022491357,7.187066039,3.185104109,6.564999943,3.579930479,7.233515587
2018,1,66.13020833,4.226996671,2.990121538,4.878428876,3.135069435,4.855920157,3.403185678,4.949401032
2018,2,39.56944444,5.491085013,2.912647474,5.905486197,3.002890682,5.853099035,3.115312509,6.248558905
2018,2,29.36805556,5.623498211,2.735468645,5.777491358,2.825225742,5.670069406,2.940295196,6.313758565
2018,2,24.85763889,3.890000105,2.599999905,4.335000038,2.75999999,4.204999924,2.855000019,4.505000114
2018,2,34.48958333,3.890000105,2.599999905,4.335000038,2.75999999,4.204999924,2.855000019,4.505000114
2018,2,32.703125,3.344401132,2.540208295,3.699713532,2.737578077,3.584661439,2.825104214,3.989296947
2018,2,31.57638889,2.827387139,2.489965287,2.987751688,2.705034646,2.925121599,2.770086787,3.23332461
2018,2,35.80381944,3.500269035,2.487543355,3.433194387,2.685034665,3.497882064,2.735034617,3.891874981
