Date,GS-PIQ: NY Demand Forecast (Mod) Multi-Day (Details)(4252)-MW,GS-PIQ: PJM-E Demand Forecast (Mod) Multi-Day (Details)(4354)-MW,GS-PIQ: MISO Demand Forecast (Zonal Sum) Multi-Day (Details)(47581)-MW,WBI: Temp New York City NY (NYC)(5708)-Deg,PJM: Southern Forecasted Factored Weather Temp(6177)-F,PJM: Western Forecasted Factored Weather Temp(6024)-F,PJM: COMED Forecasted Factored Weather Temp(6804)-F,GS-PIQ: MISO Forecasted Factored Weather Temp(6882)-F,PJM: Tie-Flows MISO imports 5Min(7732)-MW,PJM: InterTieFlow-NYIS(6096)-MW,PJM: InterTieSched- Total Exports(5806)-MW
11/10/2021,15148.18918918919,27520.37837837838,66739.73,53.24324324324324,52.32432432432432,50.108108108108105,47.83783783783784,49.32432432432432,3463.738108108108,-1001.4572972972973,5317.4005405405405
11/10/2021,14974.918918918918,27327.108108108107,65945.10837837837,52.7027027027027,51.91891891891892,49.45945945945946,47.2972972972973,48.729729729729726,3427.78,-986.3575675675677,5300.145405405406
11/10/2021,15106.864864864865,27738.027027027027,66148.1081081081,52.2972972972973,51.5945945945946,49.08108108108108,46.78378378378378,48.351351351351354,3305.9018918918923,-952.577027027027,5188.728108108108
11/10/2021,15800.351351351352,29174.0,67743.43297297298,52.432432432432435,51.21621621621622,48.83783783783784,46.270270270270274,47.810810810810814,3174.7072972972974,-909.9243243243244,5039.175675675676
11/10/2021,17096.54054054054,31599.162162162163,71220.94621621621,52.027027027027025,51.108108108108105,48.32432432432432,45.62162162162162,47.32432432432432,2969.7229729729734,-878.7313513513512,4704.785405405405
11/10/2021,18188.054054054053,33368.08108108108,75749.56756756757,52.2972972972973,51.08108108108108,48.2972972972973,45.24324324324324,47.08108108108108,2830.5140540540538,-1045.497297297297,5121.016756756757
11/10/2021,18757.756756756757,33943.94594594595,78585.5945945946,52.729729729729726,52.78378378378378,48.648648648648646,45.24324324324324,47.13513513513514,2806.7202702702702,-1256.9327027027025,5099.437297297297
11/10/2021,19050.297297297297,34115.78378378379,80012.5672972973,54.13513513513514,56.78378378378378,50.67567567567568,46.67567567567568,48.78378378378378,2803.341351351351,-1227.3364864864866,5153.425405405405
11/10/2021,19228.62162162162,34211.78378378379,80960.5945945946,55.91891891891892,60.486486486486484,53.270270270270274,48.891891891891895,51.270270270270274,2886.585135135135,-1236.5913513513512,5506.007837837838
11/10/2021,19361.594594594593,34423.45945945946,81823.27027027027,57.32432432432432,63.4054054054054,55.648648648648646,51.432432432432435,53.86486486486486,3006.342972972973,-1177.6997297297296,5425.671621621622
11/10/2021,19475.64864864865,34683.45945945946,82639.21621621621,59.0,65.64864864864865,57.567567567567565,53.24324324324324,56.08108108108108,3071.1383783783776,-1155.464864864865,5608.686756756757
11/10/2021,19618.81081081081,35016.2972972973,83306.16216216216,60.13513513513514,67.24324324324324,59.08108108108108,54.86486486486486,57.83783783783784,3065.175675675676,-1173.664054054054,5822.053243243243
11/10/2021,19789.837837837837,35341.91891891892,83863.37864864865,60.91891891891892,68.13513513513513,60.13513513513514,55.945945945945944,59.027027027027025,2998.3883783783785,-1128.8081081081082,5669.879189189189
11/10/2021,20045.405405405407,35790.64864864865,84347.18918918919,60.972972972972975,68.43243243243244,60.513513513513516,56.513513513513516,59.729729729729726,2952.0402702702704,-1095.551891891892,5754.786216216216
11/10/2021,20483.567567567567,36612.0,84888.81108108108,60.75675675675676,67.89189189189189,60.67567567567568,56.75675675675676,59.91891891891892,2815.1516216216214,-1116.7535135135136,5630.098648648648
11/10/2021,20928.756756756757,37630.2972972973,85767.78405405405,60.2972972972973,66.24324324324324,59.972972972972975,56.432432432432435,59.54054054054054,2767.221891891892,-1144.3786486486486,5504.978648648648
11/10/2021,20835.35135135135,37626.86486486487,86669.54054054055,59.21621621621622,63.7027027027027,58.567567567567565,55.513513513513516,58.32432432432432,2804.5494594594593,-1156.3343243243246,5581.993513513514
11/10/2021,20435.027027027027,37067.16216216216,86483.99972972974,58.5945945945946,61.432432432432435,57.189189189189186,54.108108108108105,56.86486486486486,2786.21918918919,-1136.5462162162162,5495.170810810811
11/10/2021,19841.54054054054,36171.83783783784,85097.56783783784,57.432432432432435,59.37837837837838,55.4054054054054,52.91891891891892,55.270270270270274,2797.781621621622,-1122.4754054054054,5466.402162162162
11/10/2021,19036.756756756757,34695.62162162162,82792.32432432432,56.945945945945944,57.91891891891892,53.945945945945944,51.567567567567565,53.5945945945946,2944.9443243243236,-1129.538108108108,5491.498378378378
11/10/2021,17919.486486486487,32587.64864864865,79339.70297297298,56.432432432432435,57.027027027027025,52.86486486486486,50.810810810810814,52.37837837837838,3077.7356756756762,-1054.1564864864865,5390.351351351352
11/10/2021,16805.972972972973,30501.243243243243,75134.18918918919,55.972972972972975,56.189189189189186,52.054054054054056,50.054054054054056,51.4054054054054,3198.2300000000005,-996.0964864864867,5346.447567567568
11/11/2021,15998.578947368422,28893.736842105263,71653.31578947368,56.10526315789474,55.89473684210526,51.86842105263158,50.026315789473685,51.23684210526316,3371.9663157894734,-906.6884210526317,4893.24
11/11/2021,15403.552631578947,27763.184210526317,68908.5,55.71052631578947,55.3421052631579,50.973684210526315,49.3421052631579,50.578947368421055,3532.563421052632,-898.9805263157896,5159.5442105263155
11/11/2021,15013.578947368422,27087.447368421053,67197.0,55.23684210526316,54.526315789473685,50.23684210526316,48.76315789473684,49.8421052631579,3648.151578947368,-891.4605263157895,7381.822105263158
11/11/2021,14851.0,26816.684210526317,66424.63157894737,54.63157894736842,53.78947368421053,49.81578947368421,48.21052631578947,49.18421052631579,3617.1365789473684,-880.7452631578946,6204.257631578947
11/11/2021,14990.894736842105,27175.605263157893,66602.18421052632,54.421052631578945,53.421052631578945,49.18421052631579,47.578947368421055,48.55263157894737,3548.2007894736835,-843.1592105263156,5269.588157894737
11/11/2021,15631.842105263158,28545.263157894737,68158.18421052632,54.18421052631579,52.8421052631579,48.76315789473684,47.0,48.078947368421055,3410.669210526316,-855.7731578947368,5081.234473684211
11/11/2021,16898.447368421053,30930.342105263157,71426.31605263158,53.81578947368421,52.55263157894737,48.5,46.5,47.55263157894737,3260.303421052632,-926.9815789473685,5010.828157894737
11/11/2021,17994.92105263158,32637.92105263158,75852.34210526316,53.526315789473685,52.473684210526315,48.28947368421053,46.078947368421055,47.13157894736842,3088.6526315789474,-1041.7863157894735,5082.263947368421
11/11/2021,18618.0,33344.57894736842,78907.05263157895,54.05263157894737,54.078947368421055,48.8421052631579,45.921052631578945,47.13157894736842,3082.3884210526317,-1173.4292105263157,5286.778684210526
11/11/2021,18963.21052631579,33653.42105263158,80397.97368421052,55.44736842105263,57.6578947368421,50.81578947368421,46.8421052631579,48.44736842105263,3095.5186842105263,-1198.3047368421048,5458.477631578947
11/11/2021,19191.447368421053,33915.55263157895,81403.84210526316,56.81578947368421,61.0,53.10526315789474,48.6578947368421,50.81578947368421,3126.3110526315786,-1209.822105263158,5722.966052631578
11/11/2021,19371.973684210527,34170.97368421053,82366.28947368421,58.23684210526316,63.526315789473685,55.36842105263158,50.526315789473685,53.18421052631579,3182.0150000000003,-1221.9957894736842,5672.217368421053
11/11/2021,19509.86842105263,34456.52631578947,83220.8947368421,59.921052631578945,65.5,57.078947368421055,51.86842105263158,55.1578947368421,3165.408947368421,-1229.1934210526315,5893.995263157895
11/11/2021,19644.473684210527,34746.89473684211,83899.36842105263,61.0,66.76315789473684,58.421052631578945,53.026315789473685,56.6578947368421,3208.125789473684,-1179.4905263157893,5959.194210526316
11/11/2021,19765.13157894737,34989.65789473684,84457.57894736843,61.13157894736842,67.71052631578948,59.39473684210526,53.94736842105263,57.78947368421053,3151.758947368421,-1135.4428947368424,5760.208947368421
11/11/2021,19988.736842105263,35378.97368421053,84904.73684210527,61.23684210526316,67.89473684210526,59.76315789473684,54.526315789473685,58.39473684210526,3136.3563157894737,-1125.9539473684208,5885.934210526316
11/11/2021,20384.552631578947,36092.34210526316,85357.36842105263,61.078947368421055,67.42105263157895,59.71052631578947,54.578947368421055,58.44736842105263,2970.223947368421,-1114.3581578947371,5933.764736842105
11/11/2021,20814.842105263157,37057.52631578947,86073.57894736843,60.10526315789474,66.0,59.078947368421055,54.1578947368421,58.1578947368421,2841.8684210526317,-1124.043947368421,5674.121578947368
11/11/2021,20740.157894736843,37085.39473684211,86804.57894736843,59.421052631578945,63.94736842105263,58.0,53.13157894736842,57.026315789473685,2840.363684210526,-1180.9273684210525,5879.767894736842
11/11/2021,20353.026315789473,36508.02631578947,86477.73684210527,58.86842105263158,62.026315789473685,56.60526315789474,51.81578947368421,55.44736842105263,2885.351052631579,-1166.4942105263158,5856.887894736842
11/11/2021,19779.973684210527,35556.44736842105,85108.26315789473,58.23684210526316,60.13157894736842,54.973684210526315,50.28947368421053,53.76315789473684,2883.5944736842102,-1129.9763157894738,5789.4681578947375
11/11/2021,18983.842105263157,34125.26315789474,82863.21052631579,57.73684210526316,58.973684210526315,53.26315789473684,49.0,51.89473684210526,3036.3326315789473,-1091.635,5776.311842105263
11/11/2021,17890.736842105263,32065.71052631579,79600.44736842105,56.94736842105263,58.026315789473685,52.21052631578947,47.89473684210526,50.63157894736842,3069.023421052632,-1100.8863157894737,5699.101842105263
11/11/2021,16818.0,30030.36842105263,75594.86842105263,56.5,57.21052631578947,51.026315789473685,47.078947368421055,49.526315789473685,3136.206842105263,-1028.317894736842,5669.155000000001
11/12/2021,15961.864864864865,28465.0,72165.32432432432,56.21621621621622,56.75675675675676,50.13513513513514,46.513513513513516,48.567567567567565,3083.008108108108,-1040.0197297297295,5056.105675675676
11/12/2021,15367.135135135135,27402.62162162162,69503.45945945945,55.567567567567565,56.21621621621622,49.16216216216216,45.83783783783784,47.75675675675676,3332.0789189189186,-1027.0786486486488,5313.890270270271
11/12/2021,14983.378378378378,26743.45945945946,67883.67540540542,55.108108108108105,55.729729729729726,48.54054054054054,45.0,46.972972972972975,3458.9740540540542,-1012.1264864864864,5660.269189189189
11/12/2021,14825.108108108108,26488.783783783783,67176.45945945945,54.62162162162162,55.2972972972973,47.91891891891892,44.432432432432435,46.37837837837838,3469.2224324324325,-1017.062162162162,5590.296756756757
11/12/2021,14938.0,26865.35135135135,67405.2972972973,54.24324324324324,54.78378378378378,47.37837837837838,43.972972972972975,45.75675675675676,3459.6051351351352,-956.0821621621621,5888.026756756756
11/12/2021,15590.054054054053,28208.297297297297,68935.32432432432,54.054054054054056,54.24324324324324,46.7027027027027,43.351351351351354,45.270270270270274,3310.238918918919,-946.4737837837838,5555.378648648649
11/12/2021,16781.405405405407,30446.62162162162,72288.97297297297,53.78378378378378,53.729729729729726,46.32432432432432,42.83783783783784,44.78378378378378,3072.6294594594597,-951.2905405405405,5214.541351351351
11/12/2021,17859.216216216217,32151.864864864863,76699.78378378379,53.270270270270274,53.567567567567565,45.945945945945944,42.486486486486484,44.567567567567565,2932.8156756756753,-1102.3964864864865,5305.352972972973
11/12/2021,18501.864864864863,32915.81081081081,79745.5945945946,53.432432432432435,54.7027027027027,46.432432432432435,42.7027027027027,44.810810810810814,2921.64972972973,-1218.3540540540541,5358.84
11/12/2021,18892.72972972973,33329.86486486487,81137.51351351352,54.027027027027025,57.7027027027027,48.2972972972973,44.16216216216216,46.32432432432432,2903.999189189189,-1247.9981081081082,5453.609189189188
11/12/2021,19136.81081081081,33594.67567567567,81979.1081081081,55.21621621621622,60.567567567567565,50.62162162162162,46.7027027027027,48.91891891891892,2919.717027027027,-1256.5943243243241,5558.054054054054
11/12/2021,19294.972972972973,33871.02702702703,82644.13513513513,56.91891891891892,62.86486486486486,53.027027027027025,49.21621621621622,51.67567567567568,2922.051891891892,-1214.488648648649,5876.486486486487
