Date,GS-PIQ: NY Demand Forecast (Mod) Multi-Day (Details)(4252)-MW,GS-PIQ: PJM-E Demand Forecast (Mod) Multi-Day (Details)(4354)-MW,GS-PIQ: MISO Demand Forecast (Zonal Sum) Multi-Day (Details)(47581)-MW,WBI: Temp New York City NY (NYC)(5708)-Deg,PJM: Southern Forecasted Factored Weather Temp(6177)-F,PJM: Western Forecasted Factored Weather Temp(6024)-F,PJM: COMED Forecasted Factored Weather Temp(6804)-F,GS-PIQ: MISO Forecasted Factored Weather Temp(6882)-F,PJM: Tie-Flows MISO imports 5Min(7732)-MW,PJM: InterTieFlow-NYIS(6096)-MW,PJM: InterTieSched- Total Exports(5806)-MW
8/15/2021,1935.6303890471963,3823.6877381552645,8595.769242008644,17.550869865423557,16.581086587809388,19.18653494310848,22.72392740872221,20.626777837654714,1075.8295257004797,698.4296595119912,1563.654091741079
8/15/2021,1822.9460415136452,3598.940592575667,7805.078031806125,17.66743156596732,16.643226760367032,19.23835008814722,22.321362934266435,20.349240565475448,990.9359237347529,750.4126572492696,1429.7299278768235
8/16/2021,1707.593358085167,3449.9005493347627,7192.606307327201,17.599694578294514,16.903541928534665,19.11546235121978,22.042444723064854,20.120769004820495,881.1408531277793,723.2219336216729,1071.6350597107212
8/16/2021,1588.642499428677,3408.802010332316,6791.25752770221,17.743628048861268,17.0525596257509,19.051849594539966,21.664379643676526,19.908423979445114,992.505067931252,733.200546633787,1246.4212511969763
8/16/2021,1513.0532130515192,3458.971888947426,6610.611804516432,17.653360618905992,17.135916655949277,18.90254761417906,21.526957748597685,19.732254353262867,1020.0349271030915,736.6853570509212,1187.4153650889184
8/16/2021,1469.3870108612257,3551.3854482584834,6571.532340460586,17.420992824491684,17.230115405210647,18.935008173606224,21.075725045326106,19.530103044401088,1031.222678044545,722.9683749532772,1137.4664685022442
8/16/2021,1453.8665419913623,3717.4008405079226,6672.691537112077,17.607797549226145,17.27467552269549,18.906399761772523,20.964935691018194,19.40391743983705,1048.030381607075,739.1788978491779,1191.040762988026
8/16/2021,1436.3671161971417,3999.6560195565307,6939.073994002949,17.78099163892901,17.19360695491555,18.875123053115985,20.777131399430225,19.307687245933607,1114.1412922884294,743.3750869052456,1203.4759735528246
8/16/2021,1483.5676437067013,4336.011405821186,7429.6595090950395,17.80997459838714,17.298908990229773,18.836143456140384,20.764336195931175,19.184852320478207,1152.2303394893056,786.0119392582128,1204.762310675938
8/16/2021,1582.1049307843055,4439.075712203911,8033.177052265095,18.08646234397761,17.504825589503007,18.994704493589744,20.581304382620893,19.11318429288573,1250.6502490026257,758.6720473500591,1640.8261638577073
8/16/2021,1701.1687913774917,4126.010207177114,7774.162622353211,18.25832320796098,18.100777279944047,19.436815320154437,20.874427938071552,19.46726674380548,1220.544053935374,717.4503821310362,1304.468664628245
8/16/2021,1862.7431437317168,3951.5730032102024,6913.627055435338,18.861395819298526,17.83971006645723,19.830361651852012,21.77309274236362,20.099041556041207,1107.073458451994,690.0154648087426,1377.8777284412918
8/16/2021,2073.7447587213637,4179.034483012816,6706.342216677982,19.075163481917052,17.73101488603766,20.17211973032122,22.333131638191016,20.345624700275106,1112.5742960955158,691.0447067297811,1502.885630784731
8/16/2021,2327.4105321763263,4767.789395434662,7624.32089051557,19.277801576778245,17.95861943502374,20.333887158312034,22.555603633138595,20.560501799183648,1097.9256727110667,715.9402788228855,1612.5166470262984
8/16/2021,2599.4591866507676,5439.28401847464,9196.71929887351,19.677237958963993,18.198934067719506,20.526222882591565,22.844098862788456,20.632964382735192,1054.5690122603023,724.568509551881,1631.577006619218
8/16/2021,2840.288516040994,6088.620010366109,10841.479984071055,19.57959040328373,18.495312286538365,20.67222389683415,22.96553757080194,20.714707313865162,1138.0289833697734,721.5115925630391,1690.247237899008
8/16/2021,3020.2214566397497,6561.4411686922995,12329.488323987625,19.831724516473532,18.683229460215465,20.708110146167982,23.251529705239477,20.79547912292362,1186.5158420095536,716.6475613562764,1710.7157722583413
8/16/2021,3105.2676014921594,6824.481672779412,13412.465474821509,19.834752769253697,18.663609788310794,20.819148324005397,23.59842973347773,20.77442120918358,1171.0249470194442,751.6772469352854,1739.560098512361
8/16/2021,3038.048049892143,6717.428784250077,13921.766781607637,19.92655433253746,18.79600462305193,20.962070708983124,23.944317286787072,20.942506740803232,1177.7103314320811,789.6157942644967,1621.8944008311532
8/16/2021,2846.55468216554,6291.781679039471,13590.339554571636,19.95464075566603,19.346803322481943,21.23495757997704,24.31774769284468,21.24262811540158,1210.465037723478,766.9818000671426,1581.011606440541
8/16/2021,2620.1731959121666,5784.960450159527,12555.579407954545,19.89767366848239,20.072802928774486,21.676643579596835,24.612034703621166,21.814705622157298,1203.2218358212247,722.8575477512779,1629.2252156480097
8/16/2021,2414.7587600771567,5146.35941236144,11309.097724659177,20.070184660643076,19.816652081007522,21.39904014013056,24.528833312321726,22.209215412734633,1233.0893178850151,775.5578125708229,1741.5645558239012
8/16/2021,2351.0520528595835,4910.728133413645,10163.681790097078,19.80653424501114,19.06721160942413,20.784429087480184,24.041193376764365,21.841807721994186,1175.973481225319,763.5160250825177,1761.5062282581325
8/16/2021,2332.3381645494337,4750.62959664975,9503.634820216528,19.400667150535984,18.539828079710592,20.194660787552845,23.413536548195662,21.171543029128365,1156.1849783186901,726.0797782324667,1748.1884411658332
8/16/2021,2201.448764714652,4320.395856904824,8872.313764215558,19.443419106385228,18.224616227417144,19.723615820153796,22.849323657202458,20.692841605098458,1119.7353873122206,696.2719977688511,1640.3854816867067
8/16/2021,2055.96610785213,3936.688170181789,7924.5472552657075,18.9054467261664,18.174454897212485,19.55545744583634,22.665242403583807,20.371548787463357,1049.4219012570627,690.8477010188302,1501.5113652183522
8/17/2021,1892.7470491039999,3654.7934760876497,7281.957821263861,18.765304064593163,17.820004280374143,19.313713250421827,22.429535975674668,19.936197028318908,961.0900166163623,610.8341113204981,1176.0737787371306
8/17/2021,1710.6020163259066,3507.35542661256,6779.307509775226,18.819635455520352,18.10828290893176,19.150894411404323,22.263066818031703,19.817296112871333,1177.4238375946811,623.495916592609,1587.6211968113064
8/17/2021,1594.3855058112965,3485.80302121372,6499.901950851782,18.83187828230736,17.993492317106362,19.098448909551543,21.924625177849435,19.689938895123397,1202.0700740486902,650.052549065494,1846.842292523499
8/17/2021,1511.1337469599441,3506.7108471423,6343.538011680974,18.71651163566032,18.042575607006196,19.11389130556205,21.846241284446585,19.551003599348597,1090.5775627873772,654.5897401586898,1461.4417754611584
8/17/2021,1479.1212856888296,3625.068677199705,6287.537837552654,18.645056667603296,17.955776505345302,19.210623312325083,21.714050750608468,19.436004174167547,1042.430370420598,620.5111594033939,1873.1502719860575
8/17/2021,1404.4688430973588,3806.139517743474,6373.361961212214,18.620680162919122,18.002377220400245,19.02250918926985,21.85871229746398,19.30111481321825,1075.2320778217497,660.1387656673305,1549.5222522475146
8/17/2021,1336.1598778661257,3946.5519513627096,6524.183166525029,18.624751847511455,18.02588229275983,19.127515830913886,21.603685315686747,19.19705777006016,1179.0147925126569,720.7130405086057,1406.1500711241752
8/17/2021,1380.7235895104545,3949.6828251036704,6757.25340447863,18.85817145511809,18.425444282214674,19.163356549264382,21.42428528562855,19.05622312106046,1222.1731492664974,705.2122668528034,1378.6971196559991
8/17/2021,1561.090562633937,3775.2261778195075,6511.9923447317315,18.981775675837266,18.7215650253123,19.60499568619835,21.666597366486528,19.238974456507233,1122.5182207210494,715.454786924396,1399.2123787262533
8/17/2021,1860.0946337610221,3931.9387373450045,6071.769588304122,18.914816157453664,18.51275836341582,20.043758436287657,22.38034583914823,19.58089404014565,1029.5146081688367,755.4005956303441,1454.7443987744946
8/17/2021,2210.453609365996,4523.185316611341,6598.0385254407975,19.512950962252102,18.301692598007207,20.151453572412105,22.302991355946485,19.572533920882204,1097.2113454611006,716.0715020333683,1455.967461088244
8/17/2021,2598.3887546170085,5353.274138038982,7975.389072372162,19.177728887573853,18.39996083035394,20.25998437726365,22.323885321687527,19.498055651120048,1151.1409643741338,666.015632288652,1475.535056412657
8/17/2021,2949.279116633047,6152.486527532709,9759.900291076856,19.297302554654788,18.61769638324298,20.17234303256376,22.356281070502394,19.46965761300305,1126.3983197628468,666.0157833680411,1625.6965414076344
8/17/2021,3261.068957373447,6889.02799752989,11496.498840325514,19.320941974934836,18.54926076896529,20.124798322157357,22.23968533058873,19.461365438857182,1176.392490463629,694.6903397979264,1780.0108827504146
8/17/2021,3475.155388104463,7377.209503094817,13054.913384980313,19.353515405697188,18.62055920817699,19.921165951139834,22.131737704342452,19.42993881932011,1241.520248433093,710.799118644266,2050.782414968088
8/17/2021,3567.536054057055,7678.191623755631,14152.753561126276,19.42773627927187,18.59154769366029,19.886502281018974,22.18290064624283,19.300570250954053,1267.8534417607323,750.0109906970472,2165.223548232057
8/17/2021,3494.7453859061484,7603.708535378711,14656.718009635884,19.50690953276607,18.730545462781738,19.878610594283465,22.02697636280766,19.489852599605623,1272.084655894828,785.3996430640104,2967.3999551879165
8/17/2021,3278.1492102625125,7184.50902368501,14299.407268097679,19.568736173688787,19.552808297334494,20.151639848622455,22.132958859309067,19.541439759338818,1203.9661804247062,794.7470710768837,2312.963512957559
8/17/2021,3054.701804450657,6624.616881324105,13221.96328033935,19.289870375383515,20.310022082631935,20.48899213721356,22.515993648292977,20.044470079819547,1196.6535369749486,764.5470667416188,1828.5025805340063
8/17/2021,2802.1510144543972,5964.501043146335,11924.130312199608,19.06429771713206,20.39688782714248,20.355474579221806,22.31460152997229,20.28801625599712,1212.106441761205,680.325003327051,1737.996954668833
8/17/2021,2675.5340004731206,5577.390999953863,10762.174224166667,18.408119373223844,19.728068752330945,19.67223924714716,21.778677894004748,19.83373078563075,1155.2708339546123,719.2921138426211,1630.0855633303665
8/17/2021,2604.3645147186153,5291.224807685407,10112.7551411157,18.2561026860961,19.075163481917063,18.825897439814508,20.969268232587673,19.12735883115742,1111.0259682408669,695.9732932840992,1612.8307596454624
8/17/2021,2444.0769839150544,4756.6678975926,9347.52288226982,17.91898686003451,18.73719783165515,18.158585689260995,20.47964638161303,18.522326435320608,1048.7161437958837,707.896298335531,1560.5535675140343
8/17/2021,2266.9686546975863,4245.958931118474,8205.664545791287,18.04856644586353,18.710012414869336,17.66254413909461,20.11688815868869,18.15052179529397,918.721967643438,661.343530428165,1414.0730163531443
8/18/2021,2070.1814840435804,3885.235516995402,7346.00533398951,17.87166462298339,18.769384374288624,17.640512682110106,19.853139478358255,18.165902124584953,832.3729914544637,638.9294093411424,1221.135096852705
8/18/2021,1800.135351934759,3700.1500600606682,6606.906241622142,17.977839211170586,18.940558195173242,17.359690632579223,19.209450877185496,17.744305012041476,1026.591828467881,619.2919076700063,1642.832333027214
8/18/2021,1676.0785058157796,3549.4927912414573,6286.0283079549645,18.086835921012653,18.888641581140256,17.194611209755656,19.14348382539012,17.723264770185935,1024.8598216228777,614.9259435431981,1513.9711421768063
8/18/2021,1574.0718848892502,3512.23585629015,6115.257495681286,17.76992600632514,18.64042557093226,16.96171275843627,19.25395322303227,17.6912543501155,973.9852423876291,644.6624895909375,1477.7243781695677
8/18/2021,1516.233659107002,3563.4996257306643,6087.888330227595,17.650723725899972,18.475899405952028,16.775276746149682,19.24857157057394,17.50431092333831,1050.5792194833334,626.4457699676487,1516.069683501531
8/18/2021,1441.634917111206,3697.3009224447915,6136.664527168223,17.527027605863356,18.309279880151752,16.585658988538395,19.357239025819336,17.61129346918214,1103.4664893684626,677.9814581311717,1529.9629090285173
8/18/2021,1347.0804354973393,3799.1306279895825,6216.959773548372,17.13587284436186,18.070515862684818,16.564778655082954,19.634650990519795,17.671467986015777,1148.5925744963436,737.8534331241694,1627.9422203413644
8/18/2021,1414.9834695922145,3773.7785174541978,6531.601265048685,17.207661189237882,17.99904068181039,16.567814958300705,19.845801970589548,17.54577881868897,1218.7235765966586,685.8217207022077,2574.736764829944
8/18/2021,1648.7463992952923,3741.008865310308,6479.474654885478,17.331167570864032,18.29106511559847,16.964368240220143,20.47817999373616,18.038788703732237,1175.426991287484,707.2873840858022,1581.0570004916344
8/18/2021,1965.4056955366848,4103.31446742979,6393.597867599296,17.299907132316843,17.717121560693673,17.3334199582035,21.29952275685231,18.578863640550637,1052.9097378644526,734.2400164388278,1574.4069720561004
8/18/2021,2344.220924260708,4807.297121940625,7095.006269903505,17.325925305382327,17.183036889815387,17.573099152221662,21.997201569219595,19.060792580945154,1104.8485812610545,721.7423474411003,2275.3490959376063
8/18/2021,2708.8087117101186,5773.698110082167,8527.613153256398,17.204737806865957,17.031766822061673,17.61346741088291,22.471637111578556,19.461018247543755,1035.4566286315555,672.7143912599598,1712.6986797376458
8/18/2021,3023.218687795217,6632.6495066057405,10218.00094369174,17.54201306071291,16.81139860699052,17.92970926910067,22.85389026621727,19.6361039052195,1006.8160214935925,659.3588819815031,1706.868822643208
8/18/2021,3296.051213513241,7387.365316933079,11834.34717915895,17.567587202576245,16.722249658273658,17.954229428030445,22.986907097256413,19.94368949694993,1076.0529228686264,671.562438329285,1892.3063951756128
8/18/2021,3473.264238864208,7896.684316071377,13198.45529111396,17.558439531997124,16.65693409524855,18.04802568790368,23.22348661011801,19.918565441548484,1135.7136034340149,687.679342361111,1839.0097537720587
8/18/2021,3508.6999923955636,8107.352791743415,14187.203746956531,17.39490105124437,16.468050786194965,18.08102384887049,23.393519546163994,20.1613610770821,1110.383073874574,714.6661606024243,1801.9923838865927
8/18/2021,3369.011976336193,7902.062181622103,14664.557060287632,17.596409680205607,16.626257318844562,18.24836987248458,23.496341802035435,20.18990173656455,1058.78429070408,712.1937376406329,1742.870818684828
8/18/2021,3129.9181068928706,7342.822091694054,14426.61408421438,17.899200579394083,17.057753866408284,18.54347217649274,23.56025436164868,20.479793014625947,1097.893627861597,696.4731380325454,1846.9336105739071
8/18/2021,2828.3816359675857,6668.582525387073,13456.966584046497,17.80938444119208,17.668026464751495,19.037303352074826,23.714296697727896,20.844735618448187,1097.547618716245,715.3803345561504,1913.7865977053862
8/18/2021,2607.759239126426,5995.337556586573,12245.687597635811,17.284320864521913,17.595044347360574,18.78805447594271,23.552286729959164,21.009471623482057,1186.1000481254578,691.0212545105145,1978.181481836254
8/18/2021,2548.5325036031854,5651.968106153198,11068.454512499606,17.415734489472655,17.093454483696,18.296112913614955,22.95814836994867,20.73195151966677,1198.6898483170735,662.1974490940271,1914.0434848641114
8/18/2021,2528.116595911375,5390.662535818304,10419.219601971827,17.102543582666215,16.425553226567413,17.64770357416062,22.285446846342147,20.04780323163649,1116.3140841192512,624.4646917197598,1841.796019918109
8/18/2021,2372.329628839099,4871.604014970701,9718.226160353384,17.013949408484624,16.178666485506444,17.275805435737393,21.870626976022535,19.457005809606866,1037.1713008347392,601.5567811761239,1787.7100221017738
8/18/2021,2193.538674360658,4362.7176634996,8615.686001119446,16.871222188630494,16.134569232685575,17.13337539869341,21.559924172647964,19.133245440360636,834.035147737259,628.4574276583729,1560.2080746372785
8/19/2021,2098.6101273394806,4126.6282335006745,7730.572078076662,16.661639829883743,16.320753615489846,17.32389546829182,21.627668517877822,19.07514898177988,766.9706407976248,572.9913310675133,1179.3085342989214
8/19/2021,1966.7272677734684,3866.2813466735515,7006.672016245893,16.868181937531585,16.201895644495025,17.145619316181612,21.430309825848617,19.041393855049083,923.2236487095794,557.0295958314495,1652.1857385942494
8/19/2021,1822.7030511078244,3634.2766461014353,6750.444621993025,16.662685631700604,16.24930242511927,17.20690340803116,21.10006303375536,18.72781760389705,944.6939104611105,558.7021279907005,10266.357028367938
8/19/2021,1731.164800811167,3512.5154619666464,6621.213514238763,16.795142561340807,16.342876611286062,17.251486834720495,20.854914379338965,18.70374332118443,964.3053392125993,579.7988055036354,5212.126594524378
8/19/2021,1675.0999774837765,3490.036169095268,6604.524251357624,16.58659761625758,16.204156255205064,17.185561606716973,20.60914462332833,18.580282150158986,984.823607455702,627.9744550037029,1586.829287784981
8/19/2021,1615.7660642541816,3529.4262046799677,6722.746960497559,16.472508240649482,16.1538654328013,17.12660994290924,20.33237333430127,18.426452165367063,1020.4936865739041,631.8301654721536,1501.2978930762279
8/19/2021,1572.5163462798141,3635.86514687871,6917.970931438244,16.320862561926425,15.965668180667919,17.10342150059534,20.071157200105613,18.407838178372224,1034.4548343131883,697.1356372639299,1596.166044999714
8/19/2021,1698.371547252774,3729.5048753447813,7200.251513160756,16.4739546149168,16.182634740388384,17.169910662200245,19.800875736772372,18.253723874250493,1089.5467509974521,660.407056952412,1599.5601518179917
8/19/2021,1921.1265838958525,3913.1395402114686,7065.598503550228,16.611535178776606,16.399376354238775,17.38673976835232,19.84995279311885,18.499336807150943,1041.212121588769,623.1211006389705,1535.7900983307106
8/19/2021,2242.635914804873,4322.229152295168,6959.893217132241,17.098597015973315,15.92087922974355,17.86867296931169,20.46292139956649,19.126460189332242,976.8107074588864,588.7037896651807,1552.4110502741073
8/19/2021,2564.3947043810845,5026.446930029029,7481.804546477587,17.441570818109525,15.608383055961356,18.079089718899333,21.12674277575567,19.65768574424125,1054.732811675966,626.5645066385678,1811.9828857874732
8/19/2021,2891.89797852685,5827.088886500756,8627.98609149442,17.430067544993733,15.72007984661873,18.299935094599967,21.610478992284264,20.01871457271094,1058.9564989553303,660.4309142609256,1641.3593568033357
8/19/2021,3198.0015311174993,6588.526459284667,10086.400064388201,17.735872305290986,15.93695348824506,18.54050580806189,21.852294149624356,20.368930123278396,1069.7008443379113,631.0036240795243,1849.875307642546
8/19/2021,3439.6091837775125,7211.485226900862,11541.898996923863,17.559166390359323,16.047958884318383,18.752486795734114,22.126768479763175,20.63881978056317,1151.7263447553044,656.1705659393151,2034.0175517534876
8/19/2021,3613.2653733008246,7623.211181492922,12824.468013057038,17.361297517570467,16.161194588467644,18.87732727543844,22.457103093990348,20.724913711862666,1210.5278943452938,660.924889803421,1986.8629146835492
8/19/2021,3666.656667601349,7772.938369187081,13761.196317582227,17.532108321323243,16.157651477867304,19.079399121546246,22.820968122753747,20.864478379221076,1266.3987903765312,650.3492552406785,2015.986728328837
8/19/2021,3581.861856914627,7650.25968566945,14213.924370938506,17.364738391423028,16.454082839990292,19.16910224284344,22.845700499097266,21.136234250524158,1229.2392470307618,651.4567900455984,2017.3594827675336
8/19/2021,3400.5412965483297,7200.49917089778,13971.863685455502,17.690720538523006,16.76386074348709,19.304643859385116,23.0129532452856,21.285099871251745,1276.5189197622387,617.0140927451814,1965.3270772605906
8/19/2021,3168.4449807464007,6721.042211408819,13044.291431620888,17.357343766999712,17.195139741376412,19.497747617665027,23.268318621971787,21.543779238972487,1230.5510736656051,622.2838856667071,1960.4272440109355
8/19/2021,2933.0773848016192,6141.771465059449,11894.422637304524,17.250414883583556,17.188127332402413,19.18267725542067,23.233079007542177,21.92579299120171,1227.036812249363,645.826152817361,1932.2242628361607
8/19/2021,2851.125349058774,5757.498779839883,10776.681946068278,17.134498487169907,16.504169911466988,18.546489202418325,22.5591209991889,21.51860817679173,1279.313166128918,633.434988752002,1971.9703335412498
8/19/2021,2793.7422110787197,5512.898750347129,10069.940844072999,16.808434514827976,15.871931441427217,17.886555740126873,21.910135874842368,20.935924735331632,1290.846757203223,663.1487089502868,1938.106986888558
8/19/2021,2601.972408647473,5026.876720448684,9432.750453540943,16.795989496242694,15.604030737246482,17.393937892012293,21.40445706766019,20.31431535273476,1304.546391920105,646.9637510854006,1900.3095650059945
8/19/2021,2385.0910572452685,4545.28351579699,8491.383136851944,16.66481971748319,15.598263754275264,17.275958677361615,21.14861388205597,20.081909086195733,1162.5731378192716,669.9614249853652,1752.4203419791813
8/20/2021,2178.598736218639,4134.114993293943,7821.6275588696835,17.157983459497682,15.596305483823551,17.27258933519644,21.353664298639217,20.071456433536724,1042.9796899903818,707.9520403816069,1473.4833574834777
8/20/2021,2029.2896151960028,3941.050095197072,7079.574271548139,17.223273241203053,15.691708948668717,17.17477723212073,21.397706929992815,19.992228219715493,1081.1498609525358,760.5737038145838,1799.4035669655257
8/20/2021,1896.0179082509749,3751.5323135619788,6925.81261189239,17.011081002595848,15.821308852740792,17.08084468799057,21.28118626601651,19.84451573621298,1076.569024064307,754.3606736362779,1707.9340635649357
8/20/2021,1801.9742072359256,3663.9652710564146,6926.700427390432,17.180983271809158,15.790054649234941,17.09999736578664,21.149652663999177,19.851324265022594,1086.0962650842832,765.0067023821684,1617.118043332806
8/20/2021,1731.1117333474847,3686.308837488436,7103.424846371507,17.10166561966895,15.723540623209828,17.114567140550434,21.10882712475003,19.722245484907827,1071.8905765272393,734.7969577718396,2771.389375205206
8/20/2021,1669.4395091691028,3774.409187504015,7433.372133882495,17.27545777805733,15.66738545408795,17.0226399324626,20.969841063637904,19.692988950736094,1074.281060272362,775.7895980524594,2115.70559804546
8/20/2021,1614.4936505752348,3874.965149315334,7791.36526150187,17.164458005384816,15.612759469685628,16.96574007629306,20.793312912132635,19.716230109474008,1119.0685076237535,824.2700380503209,1605.078081984664
8/20/2021,1718.2861638390857,3925.1384063506616,8213.628806695266,17.367992029798582,15.822874687090303,17.177093833141647,20.8534857486193,19.60660396190321,1129.689507690647,805.5146607335938,1689.1773119889276
8/20/2021,1949.03087259857,3971.464380341881,7977.766728224775,17.202294001641725,16.146662649436724,17.87540293336154,21.03418496012947,20.063562658375172,1108.1017130873624,753.1107727414469,1577.0786320423101
8/20/2021,2250.2346871264663,4285.817516738992,7393.563843797679,17.67843395289942,16.03964682498559,18.383061141630815,21.787500893750874,20.450555621430567,1066.3018259552193,714.8557306191922,1559.3152307670514
8/20/2021,2577.5959928006755,4889.640648316567,7181.398253604717,18.500953631780316,16.094409900025223,19.006360560132013,22.090552109272707,20.81049198304971,1073.4614182371408,727.284398814218,1607.1704940662007
8/20/2021,2875.6205464259406,5619.517968090657,7847.111383468734,18.374768900101373,16.250063524939357,19.573914737173492,22.343449369551916,21.031793464570164,1061.698835540469,690.0224286981231,2084.4111961257872
8/20/2021,3138.4143274894386,6336.879750553338,9124.359614124594,18.987628341370865,16.49319634047705,19.957086092044737,22.457166435780007,21.1047722425856,1145.591804947977,732.8078008437666,1765.333676104319
8/20/2021,3360.0016000371593,6966.74484168821,10539.758081470178,19.320708832488258,16.712998663445287,20.20581042113319,22.45549485647667,21.137828833818496,1158.4634442029903,766.4502184191188,1881.4466540436413
8/20/2021,3502.5369169152727,7403.194462071299,11805.64404695327,19.628417531089326,16.850740264078823,20.332631800037994,22.59049203382543,21.111494385646758,1137.028070281384,750.5885574476347,1884.1829256463654
8/20/2021,3546.050642286098,7639.345196712516,12701.058610853526,19.408830534133248,16.90140993105776,20.5094279938919,22.79442005372336,21.09057401571404,1171.8092341319882,756.050964883255,1921.4426273688919
8/20/2021,3449.244977660461,7561.07415337615,13116.268042753978,19.43295241695506,17.09749467975716,20.74476669778056,23.063139604321186,21.231740079107674,1124.9730430445331,800.3965358358805,1877.393714477376
8/20/2021,3230.012655122617,7121.7334904086665,12809.380493221362,19.388628598199496,17.710086028790123,20.87194619910032,23.303391342207,21.456079869430088,1197.248856256755,821.6597592659609,1889.4425624232922
8/20/2021,3014.613172959772,6631.57768008692,11890.496823207302,19.52041358543785,18.107080558896477,21.105341395851315,23.815103593290516,21.778712365801436,1171.3322250525453,793.4854585360137,1947.2153074206901
8/20/2021,2790.065921326115,6038.093821107164,10716.267407061077,19.292866938708578,17.90230411127273,20.8441953665878,23.651847917444215,22.12512194364182,1116.9577099037201,776.4478040929608,1833.0210401502857
8/20/2021,2662.7774290459647,5650.350317875409,9687.092294084647,19.176750187342694,17.35709563172274,20.413848858684762,23.11308535688637,21.897762717045136,1063.449857087672,766.1622525608391,1755.8406523361955
8/20/2021,2574.130272375343,5332.134660202658,9067.967026847855,18.987351566754096,16.634338015118043,19.803918682806067,22.468028669919228,21.16423693226205,1046.744637118283,750.6015362933158,1730.5963248659812
8/20/2021,2383.1160500714414,4847.036560974489,8563.628382676156,19.10198643821856,16.377858047810587,19.401866725457957,21.99901035175121,20.577145548372815,1036.6115178298219,723.4426161296986,1791.2471363000989
8/20/2021,2180.168073871905,4440.039276264878,7759.750599407353,19.138149564907476,16.434417850659933,19.172325839033675,21.890081673572524,20.362739038281205,846.2243679494295,726.5538527351735,1608.7430631531076
8/21/2021,2021.1685359590263,4192.43811628256,7344.0940655838685,18.97390336775776,16.59660951662861,19.250599616260942,21.480768687908338,20.098555966833842,810.1023740985582,752.442739540217,1309.6911138943465
8/21/2021,1895.8186854200974,4077.331895478449,7076.08884691037,19.14556221562983,16.44989662882717,19.417222472035714,21.583659429168968,20.12300761405797,898.598186676948,756.0228627097132,1589.4300761489849
8/21/2021,1784.1784071635288,4019.9523916622734,7144.604023642928,19.276321655766615,16.35313196072621,19.348627066780974,21.651727351352307,20.03116940539788,968.9980288053628,758.819675694444,1587.9582183745588
8/21/2021,1706.8429424907063,4021.9497251447096,7320.677018692468,19.4531469157287,16.497247017583227,19.334537085855565,21.636673627100024,19.983551794972332,982.9129814074181,776.4596783807909,1560.9514394741416
8/21/2021,1671.3617867542087,4087.4401159162203,7540.394700859149,19.207262140110416,16.573659408416304,19.293995393859156,21.570785771473382,19.95065233340825,996.2236805419367,763.7861283856984,1491.3370303650809
8/21/2021,1639.0174316160103,4224.899344359576,7865.958686543624,19.320397971516467,16.589551326458867,19.137482677803863,21.650166967710195,19.868108660407056,1002.2900952856953,708.6476941267368,1399.7966417084083
8/21/2021,1626.317940485053,4388.045252346043,8329.11151390778,19.04014251593267,16.60086107973284,19.253368333675855,21.678998569559862,19.89612665459928,1119.6924285778503,697.647766307672,1342.799977949352
8/21/2021,1669.700116931325,4481.408467530364,8764.22918440746,19.027560223214333,16.80210733243931,19.27219285440599,21.343747458109505,19.851399902225495,1154.1108909591312,758.1390500753139,1474.1619770345912
8/21/2021,1752.3490523298144,4354.2361781597465,8624.920336664793,19.453455655408305,17.335715359541034,19.75271296985985,21.745352615222405,20.158419131019723,1120.0697032257565,782.3629144249921,1471.4621821349858
8/21/2021,1880.3906205589003,4311.579701863984,7828.165149900324,19.73061826951445,17.40309937533738,20.22456508884759,22.563058117010467,20.67694455271464,1083.6641078203513,758.7691049928111,1517.8496787057493
8/21/2021,2053.9508895678973,4555.689039335665,6966.483145024466,20.007468575479482,17.629742136736084,20.652530765671962,23.126009433369866,21.0702742378085,1113.1187175832074,733.4807648650556,1657.7753409557886
8/21/2021,2234.87594230138,4942.095696095875,7235.117030733578,20.362739038281198,17.833143890548886,20.976785395420467,23.577455257011863,21.33090498566593,1152.142209110344,720.7227604820573,1774.6069890162908
8/21/2021,2397.831432373442,5411.213812253393,8370.789670826358,20.619351533393523,18.285769586467215,21.107048763564922,23.892307179139117,21.546269787175266,1171.048677852847,733.7394053186849,1743.1514917307452
8/21/2021,2533.848136111728,5818.173895044127,9804.251416111798,20.590567536410262,18.478134143939997,21.21536216027413,23.9611484832559,21.656477160494102,1176.9287653806114,727.7020213881726,1771.085466523208
8/21/2021,2637.651107778732,6100.867090197279,11121.6435041268,20.506975301980436,18.44026961688858,21.3507108278121,24.008288108440755,21.64288368989711,1173.2273522847563,736.4510374679961,1768.2393777418818
8/21/2021,2654.010975534626,6206.92398393458,12089.888760768137,20.14992604253225,18.31506050881189,21.335163209809036,24.12427160517972,21.716125116836352,1207.7046183028242,738.2951869937514,1789.7644656049977
8/21/2021,2588.17422255657,6077.06165069158,12602.931877837686,19.76509952312811,18.480490483981434,21.567896841699106,24.075113937655846,21.70191173544334,1135.328856603313,755.8001666349613,1716.5074141123603
8/21/2021,2486.3245812691907,5692.470056605073,12437.55383129281,20.048776856792372,19.07055809844552,21.667428954019382,24.259483146236295,21.90410440510614,1170.4610336835103,727.6645890426072,1732.2136690360098
