,GS-PIQ: NY Demand Forecast (Mod) Multi-Day (Details)(4252)-MW,GS-PIQ: PJM-E Demand Forecast (Mod) Multi-Day (Details)(4354)-MW,GS-PIQ: MISO Demand Forecast (Zonal Sum) Multi-Day (Details)(47581)-MW,WBI: Temp New York City NY (NYC)(5708)-Deg,PJM: Southern Forecasted Factored Weather Temp(6177)-F,PJM: Western Forecasted Factored Weather Temp(6024)-F,PJM: COMED Forecasted Factored Weather Temp(6804)-F,GS-PIQ: MISO Forecasted Factored Weather Temp(6882)-F
943,1.4499228814442826,0.09747274658094801,0.8093925747416859,1.2417335609732256,1.3065984279133318,1.1673387153506694,1.29843100731622,1.3180306140460403
944,1.6421060564426928,0.4443853536999383,0.9549350517134867,1.2425344410656685,1.2844428754369694,1.1601876926031098,1.3269478490233912,1.295413826465988
945,1.8003927999131535,0.8982658784134839,1.4210008996018355,1.3380640415273635,1.2956045305558885,1.2159615041297969,1.2930146252790162,1.3347864856872875
946,1.2638493447108787,0.4464607604947459,1.6894011008741612,1.3014144499630529,1.1094288510923924,1.3678599476726723,1.2025786065528559,1.3529778963995236
947,1.033097688275012,0.27906606105104015,1.5415813071930649,1.1875554036430824,1.1412615576651335,1.3984108283426504,1.2729063630669235,1.3755364468502547
948,1.005374224438673,0.07910977351207835,1.362827781580056,1.1816412617605925,1.161625240888531,1.370897999839877,1.337854337876778,1.3971572934583902
949,1.1442879405102269,0.12132988157206166,1.119238131995255,1.214497256523256,1.1121131178583987,1.3722503008507463,1.34199236646009,1.3656245476414495
950,1.3991438532368043,0.609356786310317,1.3115851883810115,1.2384515208162539,1.1624641953652357,1.3769192744527612,1.3483312630163404,1.3788396082111938
951,1.6596304586627768,1.1162758756218214,1.8941774770772963,1.3316998363012664,1.199463193308808,1.403467874550528,1.3687993380364458,1.3561974789757534
952,1.88407054985575,0.6121905471132402,0.7691831505374271,1.4956218257396892,1.226113016269735,1.2760917221031693,1.2685709523822977,1.263254611188273
953,1.8849644164281187,0.9692985192378608,0.5448422158977567,1.50635134040355,1.189593506470856,1.3452567820765433,1.346300071094052,1.2727954422119598
954,1.807690464970748,0.9755008797501433,0.414062147139195,1.455112248102178,1.1828001769693504,1.3486459417282355,1.3587003881610542,1.2913037496559299
955,1.8740576731591052,1.373379778419429,0.5303643710827364,1.5173352911311506,1.269233452134642,1.3196545503924995,1.336311011369476,1.248414135203877
956,1.913751979659499,1.6981326744941827,0.8696334300378505,1.5520985184191654,1.3388687872998735,1.3414299710683246,1.357461071474815,1.2476467331375636
957,1.8040832884616065,1.8490622523674816,1.815486025630352,1.2045566219018922,1.3318658706197757,1.3277102795954394,1.4230501001915234,1.2347762883737456
958,1.7365401499595254,1.8098876219915276,1.6935645149492757,1.1916392412953873,1.3167163270274012,1.3373026918928317,1.421798214901028,1.2494188066367782
959,1.6480905023540304,1.632631333110599,1.4909627256112679,1.1661648313966964,1.3503848730984256,1.3235751512587253,1.4662592046570326,1.3078332824807715
960,1.5215656989526507,1.5549452526347594,1.4634878883457891,1.255392614047435,1.4708986789030682,1.34215210509117,1.4891584165977563,1.2883548024061156
961,1.4086428542978515,1.3621070567960714,1.259934111261444,1.2987573412607045,1.4575520089991236,1.274296927273113,1.5115939365117963,1.2839523484989401
962,1.3078414654072807,1.13952621486675,1.0857794766144369,1.3717069382770604,1.4194495495470036,1.2993076556297969,1.460861489744783,1.315571831055776
963,1.313854237374802,0.9331800307185233,0.924235852161596,1.324045078872612,1.374936780510089,1.279806639508985,1.4462038448104073,1.3040136392461659
964,1.232417266895603,0.7482935890327599,0.8089996727953347,1.3453452591677795,1.4048994590941355,1.3094954467745026,1.4278865243074352,1.3385128936499138
965,1.05914165195617,0.5721592018291726,0.6818452588698798,1.3670958213331694,1.36001851077489,1.2777802069279003,1.4586661794733102,1.35715130702748
966,0.966025712837338,0.5162340438944616,0.5718819852989483,1.225842058572465,1.345805085025752,1.2907009788872803,1.4616813256873789,1.3847424959378356
967,1.1762460748918602,0.6872770482524965,0.6151016792468071,1.117031046054719,1.326082615583972,1.2842119900043898,1.4325115921695644,1.3604242731007439
968,1.212834045325211,1.0472750440098324,1.0083438237222513,0.9964234383239439,1.3500201426127587,1.3127656176492357,1.4130624738361701,1.3513500724681373
969,1.3252617576065493,1.338046911873624,1.667433010624632,0.95132952210807,1.336712264250415,1.3175832304532331,1.4145545456137625,1.356794528081511
970,0.5635912198358325,0.6984881512175438,1.8702398768785338,0.8986668410938597,1.2933613880734256,1.4076893954503786,1.444572510700582,1.3078137322181966
971,0.5915325546723887,0.524679138379422,1.6503859616448149,0.8852830689921315,1.29299283545179,1.4660531141850766,1.4636310034400841,1.3912643576493784
972,0.5959546477437563,0.3583697173856507,1.4116103653692875,0.9058834772874177,1.2913080216488402,1.4320736174121456,1.428921942044568,1.3538376082019592
973,0.6346182209274093,0.20782528509920994,1.1988897635868891,0.9858963143729215,1.2533686172029697,1.4616355674321708,1.4272033631616339,1.3450804419691211
974,0.6821191656238794,0.1295910242268073,1.0081422331287269,0.9653531506309573,1.2998588430142204,1.441908669024221,1.4239606844616373,1.3223152983926991
975,0.6765483274169223,0.06236946933489615,0.8518794310710354,1.0271631549860287,1.3428556410908343,1.426206192462508,1.4185935601226132,1.357637099801517
976,0.5946183966648386,-0.04791867014968184,0.6982560883047653,1.0428667185969553,1.2999488338219563,1.4490940877207448,1.4450969929935142,1.3869901396680666
977,0.5702699339587562,-0.048115246561246494,0.5941897595779684,1.0511814879585475,1.3131218667737563,1.3936895421837259,1.481829957712161,1.355703253357915
978,0.6367897218383071,0.14406118222701422,0.5882535095223438,0.969712591067871,1.273852371831033,1.3902088673703705,1.4404610734073229,1.3688197715373533
979,0.8737643382388136,0.5445842944696818,1.0184726847504042,0.9087286436316497,1.2333379098344752,1.42010378445729,1.3946604599757093,1.3342691012875418
980,1.1069103409551118,0.9881082915851676,1.6001482748225198,0.9004581210826872,1.1711279287085745,1.4300283951770651,1.3679556505015757,1.2697721746719886
981,1.2390480258943153,1.3125703347201547,1.8792563351696545,0.9027973623683871,1.150280657973064,1.42930698414848,1.3703958151504239,1.2605127854512956
982,1.4874452383143222,1.6339300693830956,1.8807032693061378,0.8582940615296216,1.1610237920005877,1.3877460022218615,1.3404169331738058,1.1796261575779652
983,1.5305250403315014,1.6545407291767287,1.8170417481253713,0.8691685704029609,1.154660127603928,1.3177539808296008,1.2744617213062988,1.1665519697107243
984,1.5327999573977642,1.6644673456407315,1.7517629359407414,0.9499149667343415,1.1314722560940287,1.27863224284418,1.3218215836583926,1.1200094863656882
985,1.4802227462768967,1.660203813107932,1.711159458112687,0.913313538998099,1.1400389481633009,1.2467856745153447,1.2796467510739782,1.101765339790353
986,1.3803043449246013,1.6197616445185063,1.6721491063478595,0.9958772317796312,1.13835920366716,1.2173155356264862,1.2473562383339634,1.0660880236393013
987,1.5141833325841156,1.6071941820143778,1.6328447010306697,0.9420814501012101,1.161969900869013,1.2022310457225933,1.191618071875908,1.0930905193721392
988,1.6706435772575994,1.5546123705015105,1.6238565790094641,1.0877973382134367,1.2291110348398657,1.1926361387846005,1.1744103597660105,1.1096322408337789
989,1.6583256655732121,1.5930351804642833,1.6505032973910339,1.037616944753282,1.2177698885321324,1.198848950632141,1.1359751137636855,1.0756049905490082
990,1.5239044868079663,1.5869377563528955,1.7107972682846304,1.1859170708689648,1.2309381448437928,1.2163299273884707,1.1075248284050705,1.0979321277126717
991,1.35852565158687,1.5018071167567002,1.6611727834949883,1.159927889287621,1.256920531610521,1.192829605976586,1.1415176925275148,1.0951598501381894
992,1.3516406140185973,1.3806829311821647,1.5794559034456013,1.1712336159590833,1.3050771798613188,1.2418414882511475,1.1544356497798005,1.1159084799461296
993,1.286445700253399,1.199849058097574,1.4162454102119466,1.1812983782387947,1.2702136114127198,1.2312548153181957,1.1600936421665522,1.124373417551823
994,1.293138288470029,0.9920362745230004,1.212722537087508,1.1266318845135779,1.175706351747576,1.2253329669706952,1.1647703661043416,1.1228767879006119
995,1.2954652346520465,0.7992437580626013,1.0150521635087684,1.2087819739683494,1.2143325104313085,1.2711296696070629,1.1071138768147704,1.1233716971688066
996,1.2516794870590686,0.633805982282352,0.8282812070029688,1.2551739027613602,1.1940096586121467,1.2515423346033272,1.117770699940389,1.1134842391400437
997,1.2428410000448116,0.4792000244646554,0.6568883569568617,1.2604995616379686,1.2337574681524002,1.2697458482749324,1.1025986391498457,1.1522114313762097
998,1.4333074151618777,0.3271470652503659,0.5073075446604521,1.2732970315568894,1.2757246214760405,1.2993636906515618,1.0464237683497564,1.1327285778299065
999,1.2235583539070063,0.22006621475859145,0.39725930379565094,1.2223140897818625,1.2853742085414566,1.2769727836980036,1.0209558959447484,1.1634974442110881
1000,1.186275223859296,0.2411132845187651,0.27841310084590903,1.2532180023878157,1.2783694914428472,1.274884762144847,0.9985351776579923,1.137305148253201
1001,1.6255012087803635,0.6044824458987789,0.3653308989332087,1.19816818396324,1.2611830304586382,1.2679776311231086,0.9778253510626692,1.1080064405435743
1002,1.817650429113496,1.5340292259262025,1.1206217924294781,1.2388289010946307,1.175862181666264,0.9717181121351438,1.123743582211854,0.98775359994668
1003,1.8807379550926773,1.3811039621476258,0.9914027661375366,1.2248601577731115,1.1954740380295674,0.9707591537708886,1.1134647979060524,0.9746203222666463
1004,1.915845164918983,1.2977988439270354,0.8975568726380249,1.2031273107445903,1.17254729676591,0.9680528606735004,1.1017483571146764,0.989876774077488
1005,1.8433981520806724,1.2783521905743973,0.9839645797638799,1.2815524855801872,1.13365954313672,0.9870756275467331,1.0248548972390847,1.020806840629702
