Date,GS-PIQ: NY Demand Forecast (Mod) Multi-Day (Details)(4252)-MW,GS-PIQ: PJM-E Demand Forecast (Mod) Multi-Day (Details)(4354)-MW,GS-PIQ: MISO Demand Forecast (Zonal Sum) Multi-Day (Details)(47581)-MW,WBI: Temp New York City NY (NYC)(5708)-Deg,PJM: Southern Forecasted Factored Weather Temp(6177)-F,PJM: Western Forecasted Factored Weather Temp(6024)-F,PJM: COMED Forecasted Factored Weather Temp(6804)-F,GS-PIQ: MISO Forecasted Factored Weather Temp(6882)-F,PJM: Tie-Flows Exports 5Min(6553)-MW
8/13/2021 14:00,2.900731429796573,2.744074740032578,1.6130053974041312,1.6330432141706708,1.6808949565678162,1.3265854237778787,1.1533194591353977,1.144502692267464,0.32799499209229976
8/13/2021 15:00,2.8652126588465845,2.6889067004494347,1.6262679322394102,1.6626591804961313,1.6678602142765138,1.2874764431884418,1.203471392023921,1.113601102985026,-0.07856340121585596
8/13/2021 16:00,2.838004559366669,2.669808708675069,1.6367254511537284,1.7412607776631335,1.5681134173741769,1.2220600848725691,1.1871054352569013,1.0896485662002067,-0.17325730118891275
8/13/2021 17:00,2.775664800635925,2.6382090325235508,1.6453672483449517,1.6797251751262035,1.4833507995141537,1.196485116181903,1.188784168617024,1.0921115401801886,-0.010198678997520109
8/13/2021 18:00,2.7572449764313247,2.6063138828747663,1.6095433651617572,1.7833029335392534,1.5209818308898593,1.1461169348316755,1.1632409069388827,1.12557221482049,0.09974719835669948
8/13/2021 19:00,2.796117214192336,2.584872505316723,1.5680984361298875,1.6432344038560405,1.4915791027082672,1.1864084602359006,1.1381317439921936,1.0884044455177049,0.40573180751586924
8/13/2021 20:00,2.7562969872532723,2.6288109350869147,1.53871515034266,1.5954003830528107,1.5446599695982528,1.1915599303546283,1.137766632677719,1.1256240633871801,0.371459630152659
8/13/2021 21:00,2.7522704576117345,2.605614331195161,1.471884487502332,1.6525937421056842,1.533785924653309,1.153197920251301,1.0453292022869276,1.0995090607211007,0.9364171488202564
8/13/2021 22:00,2.7186867151315273,2.5567196280900384,1.4328133511611638,1.6256976285943872,1.504998307879687,1.179880895782803,1.0614728107299833,1.0901624999297501,1.021983189739822
8/13/2021 23:00,2.6846801969993197,2.514629569548876,1.1777440025492216,1.609915875425429,1.5507994696303198,1.1869585854015376,1.0111947257765812,1.0525319011425842,0.7312170472557318
8/14/2021 0:00,2.672296775884332,2.3832419984422217,0.9724084952732279,1.7463531089465478,1.5258733597938283,1.1723046563445632,1.0002661822144832,1.005854164327852,1.0464177634377472
8/14/2021 1:00,2.528779859053755,2.0773256048492597,0.3811045604532235,1.7264603505385585,1.3439663851361447,1.1928669095448554,1.0693775611511198,1.0341799401930527,0.7226130400299657
8/14/2021 2:00,2.409815365592229,1.8162242792422911,0.1032796064624521,1.6642740069386555,1.3899312855982326,1.2264296400890646,1.044795237559129,1.028127423706221,0.5612469524022946
8/14/2021 3:00,2.2720626236383605,1.5665858999525486,-0.06388051917255319,1.631084670628529,1.351576858462034,1.1993661439225014,0.9468408517669312,1.007585405323239,0.5286743311787995
8/14/2021 4:00,2.177864797943535,1.3278448937642449,-0.21759560631087563,1.5844232358801706,1.3649141124581146,1.2299023216975766,0.9309387842346297,0.9943453229656306,0.5509510629050661
8/14/2021 5:00,1.9788883082436333,1.139812857559227,-0.3399115233816284,1.6045218139762156,1.337540042677308,1.206066726207993,0.8676045691378993,0.9753509359949996,0.6549476377740745
8/14/2021 6:00,1.7475722534675127,0.965257728901054,-0.43534055150364837,1.6295585498408853,1.3529093070286027,1.225478793408089,0.8527371053220105,0.9427340849994469,0.5561801914238695
8/14/2021 7:00,1.6947532679882522,0.9413606575225753,-0.5116652619718993,1.5922849247027195,1.341530564860886,1.1850150115437785,0.8433383141984724,0.9189902643187413,0.5950784466764978
8/14/2021 8:00,1.6848889264316576,1.290200532992708,-0.5679206391562336,1.5782647179277356,1.3828660932517562,1.1808162433137313,0.8725070275333829,0.9505786161909628,0.23124544412205672
8/14/2021 9:00,1.8692637091016837,1.7674715815412283,-0.4986705825598718,1.4506196020144262,1.4085717138553253,1.1599487730094964,1.0073869247623666,1.002552851891657,0.02685535444928265
8/14/2021 10:00,1.988113010504139,2.2019394354479855,-0.22422807154808583,1.4035299355909703,1.3935296033839737,1.1149736217946655,1.0588288721855101,1.0608002107179075,-0.10319564539343729
8/14/2021 11:00,2.0562481220891624,2.355533155593601,0.2186184402105825,1.4520427488650534,1.4064307020128637,1.0771237903557578,1.0695054212314534,1.114991783038092,-0.2107714077482587
8/14/2021 12:00,2.10096368274322,2.4256035549246984,0.5407123302791533,1.4641192348021754,1.38196372598789,1.0794395767499836,1.010163436882648,1.0963207021422168,0.25252776307013053
8/14/2021 13:00,2.110581062722412,2.422093670002843,0.7493743012322477,1.5068563298297626,1.409993771616742,1.049723785152792,0.976806492466801,1.0932376258713494,0.6426391489325634
8/14/2021 14:00,2.046343629232305,2.395326328457193,0.8773251510846405,1.3522096419091,1.361591160527977,1.0481327089694648,0.9636311856404857,1.1276411108191575,0.9443858515387631
8/14/2021 15:00,1.928300137756141,2.318840202025674,0.938999988341011,1.3211771380911763,1.307445636580064,1.0197605025469827,0.9645999121181307,1.0827674544610015,1.4587026242453518
8/14/2021 16:00,1.7456947537709315,2.1837589612617467,0.9620112430729357,1.482274210813616,1.3074416062228165,1.0100096427421372,0.9553433499654487,1.0672867185398214,1.591351932414912
8/14/2021 17:00,1.5317736530370358,1.9856672479525608,0.9476009509349616,1.5529693086781398,1.2386434366358197,1.0365539680375024,0.9581095814421455,1.066071952519905,1.0598512035687204
8/14/2021 18:00,1.4562126430623328,1.8267442409813388,0.8786407968825913,1.5044036232981453,1.1584505600876565,1.0324381339047712,0.9892040712892906,1.0893275852212905,0.913111070066315
8/14/2021 19:00,1.4798026157400486,1.7636429874975765,0.8089239643454943,1.496493355629212,1.1728431859807564,1.019013760491021,1.0078955107208654,1.0989695573289797,0.8721488509091869
8/14/2021 20:00,1.4367403744098555,1.7234907677626918,0.741401300403998,1.4959539297608215,1.1484821026614718,1.0260617346688303,1.0016033040015913,1.1046305281611906,0.6157537142504231
